track_id,explicit,energy,mode,instrumentalness,liveness,valence,popularity_norm,duration_ms_norm,danceability_norm,key_norm,loudness_norm,speechiness_norm,acousticness_norm,tempo_norm,time_signature_norm,col1|activation,col1|amazement,col1|calmness,col1|joyful,col1|nostalgia,col1|power,col1|sadness,col1|solemnity,col1|tenderness,col1|tension,col1|country,col1|hip,col1|hop,col1|reggae,col1|rock
722,2NFTEx9YLvWs4fWgKD0mZ9,0,0.685,0,0.0,0.318,0.619,0.43,0.0422845012187884,0.686175580221998,0.4545454545454546,0.8054484826235927,0.1462409886714727,0.0592369477911646,0.5630141934645935,0.8,0.0,0.8372970573442635,0.0,0.0,0.0,0.0,0.0,0.0,0.5467482398349692,0.0,0.0,0.0,0.0,1.0,0.0
723,24s6yppvGO5he6wRwCaGrr,0,0.698,0,0.0,0.335,0.662,0.45,0.0422941133959216,0.6730575176589304,0.4545454545454546,0.8053414096916299,0.1225540679711637,0.0562248995983935,0.5627625506836972,0.8,0.0,0.8372970573442635,0.0,0.0,0.0,0.0,0.0,0.0,0.5467482398349692,0.0,0.0,0.0,0.0,1.0,0.0
724,2ZW0A9cFELkFsCT5UkWjkG,0,0.683,1,0.0,0.217,0.795,0.42,0.0418170646048665,0.8274470232088799,0.3636363636363636,0.8002019089574155,0.0631307929969104,0.0231927710843373,0.5475909262483715,0.8,0.0,0.0,0.0,0.0,0.0,0.5745568242494861,0.0,0.644304926335649,0.0,0.50473321429044,0.0,0.0,0.0,1.0,0.0
725,3kkMm6INNHhx4ydArG5nz9,0,0.707,1,0.0,0.281,0.804,0.14,0.0418478591723488,0.829465186680121,0.3636363636363636,0.8148556045031815,0.0632337796086508,0.0508032128514056,0.5476802188480443,0.8,0.0,0.0,0.0,0.0,0.0,0.5745568242494861,0.0,0.644304926335649,0.0,0.50473321429044,0.0,0.0,0.0,1.0,0.0
726,2cZuNzaAGNFozlZTxSDU1g,1,0.6,0,0.0,0.117,0.764,0.44,0.0381453909432643,0.9212916246215944,1.0,0.788576847772883,0.2080329557157569,0.0096385542168674,0.4191394628644254,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
727,601pVR5KgZgSDL90KfQm9z,0,0.65,1,0.000329,0.228,0.177,0.47,0.0633150547698293,0.3582240161453077,0.6363636363636364,0.816645252080274,0.029145211122554,0.0002560240963855,0.5628112557380642,0.8,0.0,0.0,0.6141546539142376,0.0,0.0,0.4593989234702123,0.3825822275344607,0.5151674770059373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
728,2DZuw7l7616rrJmI7GMRjA,0,0.881,1,0.00377,0.0921,0.382,0.49,0.0501593663368028,0.4369323915237134,0.6363636363636364,0.8315742780225158,0.0429454170957775,2.5200803212851407e-05,0.5879105937552003,0.8,0.5064791878491148,0.0,0.0,0.5064791878491148,0.0,0.46443959185298367,0.0,0.520820055365417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
729,5whIG7u2VjyILwGqm9dkDD,0,0.756,1,0.000277,0.0659,0.244,0.48,0.0397593466852407,0.7850655903128153,0.0909090909090909,0.8057544052863436,0.0419155509783728,0.0291164658634538,0.4112735965841522,0.8,0.0,0.617323160336702,0.0,0.0,0.41804490276462875,0.443556293927229,0.0,0.4974016376148757,0.0,0.0,0.0,0.0,0.0,1.0,0.0
730,4xHQTdD5oItTLv0rTjM5XN,1,0.866,0,0.0,0.306,0.505,0.51,0.0532258288455739,0.6599394550958627,0.6363636363636364,0.8670154185022025,0.1555097837281153,0.2369477911646586,0.3469748073106287,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
731,5ll3AHUDXzplpLRpLpfxuD,0,0.593,1,0.000703,0.0826,0.722,0.38,0.0561189161593869,0.8082744702320888,0.8181818181818182,0.8023280714635339,0.0335736354273944,0.2781124497991968,0.5038497286722596,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,1.0,0.0
732,5HDRg2qrvX9qb6COeuDwfs,1,0.631,1,3.44e-06,0.0951,0.248,0.55,0.0426595541302635,0.7911200807265388,0.1818181818181818,0.8810725648556044,0.2049433573635427,0.2289156626506024,0.3612494469946952,0.8,0.5932986663333614,0.0,0.0,0.5932986663333614,0.0,0.544052741059274,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
733,3EjmNhVqZ4FjK8ZyVKWKM6,1,0.633,1,5.82e-06,0.0743,0.227,0.49,0.0426618681729066,0.7911200807265388,0.1818181818181818,0.8812408223201174,0.1750772399588053,0.2630522088353414,0.3612981520490622,0.8,0.5932986663333614,0.0,0.0,0.5932986663333614,0.0,0.544052741059274,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
734,4lh3Cv1TQLr8SXcXhBk4o7,1,0.633,1,5.82e-06,0.0743,0.227,0.46,0.0426618681729066,0.7911200807265388,0.1818181818181818,0.8812408223201174,0.1750772399588053,0.2630522088353414,0.3612981520490622,0.8,0.5932986663333614,0.0,0.0,0.5932986663333614,0.0,0.544052741059274,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
735,4QYV42XR08VCKSkBOjnlUe,0,0.85,0,0.014,0.279,0.211,0.56,0.0382117861667954,0.5237134207870837,0.5454545454545454,0.8462126774351443,0.0364572605561277,0.0002469879518072,0.5358448906368591,0.8,0.0,0.5484974017478159,0.5268639990089574,0.0,0.37143680605673973,0.3941039157113109,0.0,0.0,0.3581643890053341,0.0,0.0,0.0,0.0,0.0,1.0
736,44w63XqGr3sATAzOnOySgF,0,0.85,0,0.014,0.279,0.211,0.58,0.0382117861667954,0.5237134207870837,0.5454545454545454,0.8462126774351443,0.0364572605561277,0.0002469879518072,0.5358448906368591,0.8,0.0,0.5484974017478159,0.5268639990089574,0.0,0.37143680605673973,0.3941039157113109,0.0,0.0,0.3581643890053341,0.0,0.0,0.0,0.0,0.0,1.0
737,4qWQPFK9AtqqxJqGicATHv,0,0.85,0,0.014,0.279,0.211,0.49,0.0382117861667954,0.5237134207870837,0.5454545454545454,0.8462126774351443,0.0364572605561277,0.0002469879518072,0.5358448906368591,0.8,0.0,0.5484974017478159,0.5268639990089574,0.0,0.37143680605673973,0.3941039157113109,0.0,0.0,0.3581643890053341,0.0,0.0,0.0,0.0,0.0,1.0
738,5vvoFE63Z7yw2TTj4icSDn,0,0.961,1,0.021,0.207,0.818,0.56,0.0326201691244766,0.5771947527749747,0.6363636363636364,0.8705182329906999,0.064366632337796,0.0007369477911646,0.3125159813459642,0.8,0.4666165135672777,0.0,0.0,0.4666165135672777,0.0,0.42788566304842973,0.0,0.47982867659890194,0.3888654767443222,0.0,0.0,0.0,0.0,0.0,1.0
739,1qhcUSJyKubL9ULXz9oJVB,0,0.961,1,0.021,0.207,0.818,0.54,0.0326201691244766,0.5771947527749747,0.6363636363636364,0.8705182329906999,0.064366632337796,0.0007369477911646,0.3125159813459642,0.8,0.4666165135672777,0.0,0.0,0.4666165135672777,0.0,0.42788566304842973,0.0,0.47982867659890194,0.3888654767443222,0.0,0.0,0.0,0.0,0.0,1.0
740,0fIS9I5Y21PkkcwdaKS7eA,0,0.959,1,0.0297,0.253,0.799,0.5,0.0326178550818334,0.6034308779011099,0.6363636363636364,0.8704111600587371,0.0534500514933058,0.0007751004016064,0.6250806677462954,0.8,0.4666165135672777,0.0,0.0,0.4666165135672777,0.0,0.42788566304842973,0.0,0.47982867659890194,0.3888654767443222,0.0,0.0,0.0,0.0,0.0,1.0
741,3rjM7GhxdVq1YySsHBs21i,0,0.961,1,0.021,0.207,0.818,0.64,0.0326201691244766,0.5771947527749747,0.6363636363636364,0.8705182329906999,0.064366632337796,0.0007369477911646,0.3125159813459642,0.8,0.4666165135672777,0.0,0.0,0.4666165135672777,0.0,0.42788566304842973,0.0,0.47982867659890194,0.3888654767443222,0.0,0.0,0.0,0.0,0.0,1.0
742,4XvuRDrWteHQGLBOXbAkFZ,0,0.541,0,3.11e-06,0.0751,0.488,0.55,0.0407015180475745,0.6760847628657921,0.3636363636363636,0.8043471610376896,0.301750772399588,0.2911646586345381,0.6816069420937492,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5501800877947726,0.0,0.6004014098730742,0.5803619715458287,0.0,0.0,0.0,1.0,0.0
743,6TKHMhwNNf3lAaw8u0GeWY,0,0.773,1,0.0,0.0398,0.525,0.42,0.0437133335493106,0.6367305751765893,0.3636363636363636,0.833945178658835,0.0580844490216271,0.1375502008032128,0.6321388418749824,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5046945220889162,0.6795982272329806,0.0,0.5323811500374809,0.0,0.0,0.0,1.0,0.0
744,3SShjQBczSt1HMpWA9zbwE,1,0.588,1,0.0,0.514,0.878,0.53,0.0391302830928568,0.622603430877901,0.0909090909090909,0.8213717572197747,0.4778578784757982,0.0370481927710843,0.5364212337802021,0.8,0.5064791878491148,0.0,0.0,0.5064791878491148,0.0,0.46443959185298367,0.0,0.520820055365417,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
745,3Eq7yD58dIXqOgw1j7NFhY,1,0.593,1,0.0,0.484,0.883,0.63,0.0391302830928568,0.6175580221997982,0.0909090909090909,0.8214941262848752,0.4716786817713698,0.0396586345381526,0.5300043428673478,0.8,0.5064791878491148,0.0,0.0,0.5064791878491148,0.0,0.46443959185298367,0.0,0.520820055365417,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
746,17emWpF3SHGmuIu46LnWMB,1,0.705,1,2.21e-05,0.524,0.599,0.55,0.0330496910397064,0.8708375378405651,0.7272727272727273,0.8229013705335291,0.3192584963954686,0.0502008032128514,0.5889212236333159,0.8,0.4730015364151161,0.6036622342381429,0.0,0.4730015364151161,0.0,0.43374070601281206,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
747,6bdFbw9THAMceZtkPWXu8e,1,0.616,1,0.0,0.11,0.817,0.47,0.039075814089102,0.8385469223007063,0.4545454545454546,0.8319413852178169,0.1575695159629248,0.0950803212851405,0.5195692849692144,0.8,0.44200273185094596,0.5641004015985641,0.0,0.44200273185094596,0.0,0.40531491382803503,0.0,0.0,0.0,0.35605860138116674,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
748,2DLsQuwxEdXt2yp54vw355,1,0.592,1,0.0,0.0817,0.819,0.6,0.0387434819648856,0.851664984863774,0.4545454545454546,0.8338534018600097,0.2049433573635427,0.0853413654618474,0.5196545188143565,0.8,0.44200273185094596,0.5641004015985641,0.0,0.44200273185094596,0.0,0.40531491382803503,0.0,0.0,0.0,0.35605860138116674,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
749,3IaAYtmN8T0YIYVqnxNnVz,1,0.797,1,0.0,0.257,0.358,0.6,0.0766718869095319,0.6175580221997982,0.0909090909090909,0.8619676945668134,0.4613800205973223,0.0642570281124498,0.3291081698669946,0.8,0.4554910764153203,0.0,0.0,0.4554910764153203,0.3936603642559496,0.41768367723340655,0.34784224227966176,0.0,0.0,0.3669242380717516,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
750,63ltCIDI4rpnoLqPdZQyxv,0,0.527,1,1.38e-05,0.095,0.936,0.45,0.0459632950116004,0.6781029263370333,0.9090909090909092,0.774825624082232,0.0423274974253347,0.606425702811245,0.3346686635738957,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
751,1vvnYpYEMVB4aq9I6tHIEB,1,0.485,0,6.31e-05,0.0852,0.496,0.66,0.093791530390322,0.7073662966700301,1.0,0.7601413362701909,0.3748712667353244,0.3684738955823293,0.3200855585455047,0.8,0.0,0.0,0.0,0.0,0.5146631346174895,0.5460706998272709,0.4547615026023573,0.0,0.0,0.479708895484231,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
752,6AGON2BGdPmPMJGiiNuuwl,1,0.43,0,2.73e-06,0.126,0.266,0.66,0.0353021445479197,0.7507568113017155,0.2727272727272727,0.7555677924620655,0.3182286302780638,0.4568273092369478,0.3735637082404893,0.8,0.0,0.0,0.0,0.0,0.5146631346174895,0.5460706998272709,0.4547615026023573,0.0,0.0,0.479708895484231,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
753,7yotKA30dwTKNEGomV9ZsI,1,0.783,1,0.0,0.113,0.199,0.71,0.033481170991019,0.8304742684157416,0.0,0.8218000489476259,0.1585993820803295,0.2108433734939759,0.5758642103084248,0.8,0.5932986663333614,0.0,0.0,0.5932986663333614,0.0,0.544052741059274,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
754,7GwrtGLmY02SKSil0kH0rH,0,0.949,1,0.233,0.856,0.296,0.46,0.0540375238034886,0.2936427850655903,0.0,0.8624112824278022,0.0591143151390319,5.8734939759036144e-05,0.5435889942812149,0.8,0.4409332351405881,0.0,0.5405405005195801,0.4409332351405881,0.0,0.0,0.33672493962774985,0.45341818074228074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
755,5FvlQZTm4eOGeUiAB1bKc9,1,0.957,0,0.0,0.296,0.543,0.6900000000000001,0.0551292179212278,0.7840565085771948,1.0,0.8688050660792951,0.3285272914521112,0.179718875502008,0.4292376441365202,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
756,6n6OQfBpCgzF9oEg8zhBN7,0,0.804,1,0.0,0.17,0.35,0.71,0.0349386618496605,0.6377396569122099,0.6363636363636364,0.8243239109153205,0.0518022657054582,0.1014056224899598,0.3752562088797432,0.8,0.3811479222484447,0.48643521977441323,0.46724962476117865,0.3811479222484447,0.0,0.0,0.0,0.3919400574204573,0.3176382836564127,0.0,1.0,0.0,0.0,0.0,0.0
757,10pNLTLW8QHp0FbhjA0ejS,0,0.365,1,0.0,0.0904,0.357,0.3,0.0363107111337847,0.2714429868819374,0.1818181818181818,0.7476749877630935,0.0412976313079299,0.1385542168674699,0.7750922351967076,0.8,0.44410559151041457,0.5667841496682744,0.0,0.44410559151041457,0.3838204038989457,0.0,0.0,0.0,0.3701054882246827,0.0,0.0,0.0,0.0,0.0,1.0
758,08Uo3zW1IQUJgX5Otw5uox,0,0.474,1,0.286,0.0768,0.831,0.29,0.0249256213293498,0.7780020181634713,0.9090909090909092,0.7915137053352912,0.0622039134912461,0.6576305220883535,0.3426441162264947,0.8,0.0,0.0,0.0,0.0,0.0,0.5745568242494861,0.0,0.644304926335649,0.0,0.50473321429044,0.0,0.0,0.0,1.0,0.0
759,206MV1lXB3bkTVSdrZUAZY,0,0.425,1,7.1e-06,0.0831,0.803,0.16,0.0233283978957164,0.6468213925327951,1.0,0.7841409691629955,0.1194644696189495,0.2078313253012048,0.7134519301407171,0.8,0.0,0.0,0.0,0.0,0.0,0.5745568242494861,0.0,0.644304926335649,0.0,0.50473321429044,0.0,0.0,0.0,1.0,0.0
760,79KbmrLcE4dG4B0deSHQLr,0,0.728,1,0.0343,0.956,0.852,0.36,0.0285665004234698,0.622603430877901,0.9090909090909092,0.7510707293196279,0.0541709577754891,0.6947791164658634,0.3556280719698353,0.8,0.0,0.5744399453947652,0.5517833372715302,0.0,0.3890048301212197,0.0,0.0,0.46284893862545806,0.0,0.0,1.0,0.0,0.0,0.0,0.0
761,6YriRGx8OthWMafuZtgzxl,0,0.958,0,6.58e-06,0.104,0.499,0.44,0.0339895483593971,0.3995963673057517,0.5454545454545454,0.7987946647087616,0.0532440782698249,6.305220883534136e-05,0.6060694615250365,0.8,0.5353026647899827,0.0,0.0,0.5353026647899827,0.0,0.49087061643871377,0.0,0.0,0.0,0.431217059095027,0.0,0.0,0.0,0.0,1.0
762,73mseL1QMWuOVIrYwIFlPf,0,0.947,1,0.00187,0.0872,0.566,0.45,0.0407988858418683,0.1493440968718466,0.0,0.8437499999999999,0.0986611740473738,4.548192771084338e-05,0.7606633628404789,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,0.0,1.0
763,4WThTuQ9hOeJWolUtHwkQy,0,0.415,1,7.09e-05,0.125,0.904,0.48,0.028495299111372,0.7426841574167508,0.3636363636363636,0.7678199951052374,0.0405767250257466,0.9377510040160644,0.3382322500517491,0.8,0.0,0.0,0.0,0.0,0.0,0.6368970047277791,0.5304006220523482,0.0,0.0,0.5594974401150246,1.0,0.0,0.0,0.0,0.0
764,7JKQQgFNw5RXiJBuLf7dXe,0,0.164,1,0.0,0.167,0.522,0.48,0.0284620124979663,0.5792129162462158,0.1818181818181818,0.7330518844836025,0.0376930998970133,0.9016064257028114,0.4586554969741985,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,1.0,0.0,0.0,0.0,0.0
765,7maV3I3KQNYpsOWYTOhGqn,0,0.587,1,0.0,0.162,0.381,0.56,0.0355750235765344,0.5933400605449041,0.2727272727272727,0.8123776309348996,0.031101956745623,0.6014056224899599,0.6002776188098919,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,1.0,0.0,0.0,0.0,0.0
766,3fDsErbmOD3TuaSDuxSXav,0,0.507,1,0.00619,0.107,0.141,0.58,0.0445059821562391,0.5711402623612511,0.5454545454545454,0.8111080518844835,0.0287332646755921,0.5371485943775101,0.6417662076215292,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,1.0,0.0,0.0,0.0,0.0
767,6BCrbWBpb8d6KWmEqZ41tr,0,0.704,1,2.71e-05,0.0744,0.481,0.59,0.0436255779321501,0.4702320887991927,0.0909090909090909,0.8081100097895252,0.0363542739443872,0.1004016064257028,0.7145153238277303,0.8,0.0,0.0,0.5725201062711156,0.0,0.4036241612192465,0.0,0.3566463531123162,0.4802434318507152,0.3892016050471819,0.0,1.0,0.0,0.0,0.0,0.0
768,3ganFMWTpRH4B2QjwPE6Zk,0,0.224,1,0.0,0.103,0.681,0.18,0.0246977771306369,0.7679112008072654,0.0,0.7322870778267253,0.029351184346035,0.8493975903614458,0.3673375787905723,0.8,0.3872884314932295,0.49427196710965565,0.4747772812771652,0.3872884314932295,0.0,0.35514209738008706,0.0,0.0,0.32275561659577057,0.0,1.0,0.0,0.0,0.0,0.0
769,0M5kVr8TNyVhFprFZobQHz,0,0.367,1,0.0,0.0619,0.891,0.27,0.0340561215862086,0.7759838546922301,0.1818181818181818,0.6610835780714635,0.0314109165808444,0.0069879518072289,0.4285638908844432,0.8,0.45356779041601325,0.5788601614619157,0.0,0.45356779041601325,0.0,0.0,0.34637349755735236,0.0,0.0,0.36537492067250943,0.0,0.0,0.0,1.0,0.0
770,2KBhQoB9ppXnSNncNdRtV2,1,0.555,1,0.0,0.0407,0.945,0.37,0.0416152088850693,0.8365287588294651,1.0,0.762909936368086,0.4654994850669413,0.1305220883534136,0.3963252036480086,0.8,0.6144200035812885,0.0,0.0,0.6144200035812885,0.0,0.0,0.0,0.0,0.0,0.49495062218199004,0.0,0.0,0.0,1.0,0.0
771,32kmXl5F8I3XDVKNfwwM4J,0,0.755,1,1.13e-06,0.18,0.439,0.54,0.0415251392252656,0.4651866801210898,0.6363636363636364,0.8610193343122858,0.0327497425334706,0.0178714859437751,0.504324602952338,0.8,0.5932986663333614,0.0,0.0,0.5932986663333614,0.0,0.544052741059274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
772,6VekqQih8fJTHOsoSL01th,0,0.751,1,4.72e-06,0.181,0.402,0.55,0.0416128948424261,0.4641775983854692,0.6363636363636364,0.8526982378854625,0.0325437693099897,0.0063052208835341,0.5044747768699698,0.8,0.5932986663333614,0.0,0.0,0.5932986663333614,0.0,0.544052741059274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
773,0biin7FQFOCh3prxx7sx4k,0,0.746,0,0.0,0.304,0.622,0.39,0.0411951211436924,0.6629667003027245,0.0,0.8359336759667155,0.1122554067971163,0.1114457831325301,0.3429322877981662,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,0.0,0.0,0.0,1.0,0.0
774,4rZfQAYqxmcthIreqBg9T7,0,0.43,1,0.000189,0.0476,0.716,0.51,0.0466872343523546,0.798183652875883,0.1818181818181818,0.744676945668135,0.0700308959835221,0.0313253012048192,0.3633356468234158,0.8,0.4019648964548525,0.5130026200724312,0.4927691745706801,0.4019648964548525,0.0,0.0,0.0,0.4133464605241356,0.0,0.0,0.0,0.0,0.0,1.0,0.0
775,2iQzGiBMP2V6F3his5xnxH,0,0.634,0,0.0,0.0694,0.75,0.49,0.0494854459177973,0.6004036326942482,0.9090909090909092,0.8251193098384728,0.1585993820803295,0.3755020080321285,0.5591786704331908,0.8,0.4362374508106517,0.0,0.5347839337431463,0.4362374508106517,0.0,0.0,0.0,0.44858943611984603,0.3635483943470706,0.0,0.0,0.0,0.0,1.0,0.0
776,3NTR7FX7bsSGgwFok8NWHd,0,0.439,0,0.0,0.14,0.481,0.47,0.0394247005183811,0.6538849646821393,0.8181818181818182,0.8140449094468918,0.1143151390319258,0.2620481927710844,0.3524338321542651,0.8,0.0,0.0,0.0,0.0,0.4922902172637775,0.0,0.43499256865504005,0.585740810686675,0.4746993889793725,0.0,0.0,0.0,0.0,1.0,0.0
777,5eReOqbysgLsqGp2ukMUYp,0,0.515,1,0.0,0.0743,0.678,0.47,0.0613498985559305,0.6205852674066599,0.3636363636363636,0.7492198972099853,0.0449021627188465,0.1676706827309237,0.3045689399750793,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,0.0,0.0,0.0,1.0,0.0
778,6sqvv9aGQHlOq31v2BSw4R,0,0.665,0,0.0,0.155,0.678,0.47,0.0420733893284185,0.5428859737638749,0.1818181818181818,0.8038117963778756,0.3151390319258496,0.3122489959839357,0.4570563476891481,1.0,0.0,0.6677012146810805,0.0,0.0,0.45216040366107996,0.0,0.39953346326044303,0.0,0.43600351949218846,0.0,0.0,0.0,0.0,1.0,0.0
779,2WQKHNETUytUGsD32TTNeO,1,0.562,0,0.0,0.246,0.81,0.65,0.0390046127770042,0.8728557013118062,0.9090909090909092,0.8135860254527655,0.2584963954685891,0.0319277108433734,0.345075310190315,0.8,0.44004749542253396,0.5616050558121962,0.0,0.44004749542253396,0.0,0.4035219690623396,0.0,0.0,0.3667235816182839,0.0,0.0,0.0,0.0,1.0,0.0
780,5hpbZhdCC8qJ4BXWcWu7SH,0,0.531,0,5.15e-05,0.219,0.234,0.36,0.0435424504002759,0.5640766902119072,0.3636363636363636,0.6829876407244249,0.2770339855818743,0.0653614457831325,0.5770818366676002,0.8,0.0,0.7545378843389785,0.0,0.0,0.0,0.0,0.4514940627075989,0.0,0.0,0.4762622097511464,0.0,0.0,0.0,0.0,1.0
781,3YudkhBvFZDDcZF8nNtnc5,0,0.407,1,0.00985,0.222,0.576,0.43,0.0383755491846203,0.8526740665993945,0.6363636363636364,0.6885860254527655,0.2090628218331617,0.0893574297188755,0.4164200973289336,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6879841485181076,0.0,0.0,0.725725713605226,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
782,4UtqFgWCzESmaNfBd48TCn,1,0.781,1,0.0,0.154,0.51,0.43,0.053648230629594,0.6326942482341069,0.1818181818181818,0.7922326235927557,0.3759011328527291,0.1054216867469879,0.7250964968889647,0.8,0.0,0.0,0.0,0.0,0.0,0.7684270688569186,0.6399373718169337,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
783,0eKyHwckh9vQb8ncZ2DXCs,0,0.539,1,0.00089,0.117,0.141,0.67,0.0483200584420369,0.4137235116044399,0.0,0.7890969162995594,0.031101956745623,0.0042670682730923,0.563566184080753,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,0.0,0.0,0.0,0.0,1.0
784,4bjPCvSbkeAGPTv474BvL9,0,0.533,1,0.000732,0.176,0.126,0.48,0.0489679903821267,0.4177598385469223,0.0,0.7885921439060205,0.0317198764160659,0.003714859437751,0.563830003125241,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,0.0,0.0,0.0,0.0,1.0
785,6oo0HD3mrcYtzApYeYsS4L,0,0.757,0,7.63e-05,0.116,0.69,0.55,0.04907959843884,0.7124117053481331,0.6363636363636364,0.8023892559960841,0.033264675592173,0.4959839357429719,0.4909753593012448,0.8,0.0,0.0,0.0,0.0,0.5105528479894715,0.5417095809817942,0.45112961215332986,0.0,0.492309447726483,0.0,1.0,0.0,0.0,0.0,0.0
786,2jt2WxXMCD4zjACthkJQVE,1,0.551,1,0.0,0.192,0.42,0.7000000000000001,0.0595593635599516,0.9475277497477296,0.0909090909090909,0.7781754772393539,0.2996910401647786,0.0312248995983935,0.4811734671098827,0.8,0.0,0.0,0.0,0.0,0.0,0.6368970047277791,0.5304006220523482,0.0,0.0,0.5594974401150246,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
787,1dztrlJvFYQgcRKet5Jvzs,0,0.938,1,0.0,0.0438,0.671,0.19,0.0303132466125085,0.5015136226034309,0.6363636363636364,0.8111692364170338,0.0713697219361483,0.3042168674698795,0.3985331661126467,0.8,0.0,0.0,0.7283426423782353,0.0,0.5134783650216694,0.0,0.4537146283162612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
788,6r3tsJ746xXDzVVsWahGvD,0,0.398,1,0.00762,0.113,0.481,0.35,0.0363701642293864,0.557013118062563,0.0,0.7152624816446401,0.0775489186405767,0.2931726907630522,0.4891570372715429,0.8,0.0,0.6633255622934809,0.0,0.0,0.0,0.4766097353574362,0.396915197014999,0.0,0.0,0.4186892462783065,0.0,0.0,0.0,0.0,1.0
789,27hC7EAWLVpl7m8CbUO3Q3,0,0.821,0,0.417,0.0472,0.961,0.37,0.0335577124015241,0.6468213925327951,1.0,0.7742137787567303,0.0288362512873326,0.0001736947791164,0.5295416448508611,0.8,0.0,0.0,0.6795085630702409,0.0,0.0,0.0,0.0,0.5699878846635091,0.4619328133517197,0.0,0.0,0.0,0.0,0.0,1.0
790,73AdxKbsjrVUzt7q4RVuEN,0,0.623,1,2.64e-06,0.0675,0.55,0.35,0.0361494401618833,0.5519677093844602,0.6363636363636364,0.7498164464023493,0.0320288362512873,0.0002590361445783,0.4662291329282697,0.8,0.0,0.0,0.0,0.0,0.0,0.6368970047277791,0.5304006220523482,0.0,0.0,0.5594974401150246,0.0,0.0,0.0,0.0,1.0
791,6B0SuD3hwMkCO52bEtijec,0,0.563,1,0.0,0.096,0.896,0.27,0.0518564496106534,0.8708375378405651,0.8181818181818182,0.7536098874204601,0.0644696189495365,0.6475903614457832,0.5915675315872572,0.8,0.5523519004252231,0.0,0.0,0.5523519004252231,0.0,0.0,0.42181138889350106,0.0,0.46031500995842456,0.0,0.0,0.0,0.0,1.0,0.0
