,track_id,explicit,mode,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms_norm,danceability_norm,energy_norm,key_norm,loudness_norm,tempo_norm,time_signature_norm,col1|activation,col1|amazement,col1|joyful,col1|nostalgia,col1|power,col1|sadness,col1|solemnity,col1|tenderness,col1|tension
6268,0oGIchAUh2fSkWlvW3uwto,0,1,0.0591,0.00633,7.14e-06,0.0773,0.961,0.07474986054943523,0.9489795918367347,0.424,0.6363636363636364,0.7774994231466525,0.5926914733856166,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6269,3noix1yrwHnomPM8FqCU44,0,1,0.0428,0.221,0.000165,0.061,0.631,0.09798715177584931,0.5561224489795918,0.413,0.0,0.8056169034512312,0.837937052687595,0.6000000000000001,0.3849207812141958,0.8138973728110058,0.3849207812141958,0.0,0.0,0.0,0.0,0.2030838519189772,0.0
6270,53n0KcBZip2whfvZAeuZmU,0,0,0.233,0.504,0.0,0.391,0.539,0.08619653948060028,0.4489795918367347,0.929,0.4545454545454546,0.9151695948841349,0.5239581313334025,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6271,5GUHvylB0EtPtpoJ79b8AV,0,1,0.0401,0.0121,0.0,0.159,0.763,0.050332603005696024,0.6030612244897959,0.844,0.18181818181818182,0.8973530672116558,0.3839389197306768,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6272,0tjQDSS7GcnMATrqvpjgDI,0,0,0.0476,0.993,0.895,0.0843,0.284,0.05007314450296601,0.4846938775510204,0.049,0.8181818181818182,0.5457856742591555,0.47213641139888424,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6273,3AySFupxPGQWjauQfFXcr0,0,1,0.143,0.0323,0.0,0.275,0.681,0.07404824989541209,0.7744897959183674,0.729,0.0,0.8462603421564426,0.6248235554092387,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
6274,6IgEGOy7TDUwitAtKgUqeO,0,0,0.0377,0.0672,0.705,0.157,0.422,0.09956803846690196,0.5836734693877551,0.675,0.18181818181818182,0.7896792695388469,0.39141160182374934,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6275,0njgMX72ZFD9oZnhpFLsn8,0,1,0.08,0.0319,2.82e-06,0.3,0.25,0.0762697376183989,0.413265306122449,0.942,0.36363636363636365,0.8843821076573162,0.5304341551630055,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6276,4z80LOrUJonngRGzzrfjnD,0,1,0.0782,0.0369,0.865,0.081,0.83,0.06910948746553963,0.3510204081632653,0.9,0.6363636363636364,0.8811846919603125,0.7370986872071471,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6277,5t3TuLA2ZUCxoPLUgISqzT,0,1,0.0359,0.00637,0.119,0.323,0.934,0.07487523197065103,0.6642857142857144,0.952,0.0,0.8864752612321587,0.5729026206249633,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6278,2K22nUTdyr48JDwI5t906t,0,0,0.0392,0.326,1.09e-05,0.0462,0.691,0.07825858425495855,0.689795918367347,0.695,1.0,0.7681214358703893,0.5183073946631431,0.8,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
6279,70Z9t1qhytWtG4cCmmi7mU,0,1,0.0738,0.00512,0.0123,0.355,0.671,0.05913776643103097,0.5142857142857143,0.911,0.18181818181818182,0.9399413257738075,0.47913556807266133,0.8,0.6848595229336699,0.0,0.6848595229336699,0.0,0.0,0.0,0.0,0.0,0.2488671687750964
6280,1Qrdlkgg9I4J7r3P4kZNwr,0,0,0.0364,0.052,0.0,0.046,0.593,0.08930735977173015,0.5632653061224491,0.552,1.0,0.8284273329597521,0.9406063831226521,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
6281,0X1sqQ652p1sceKM2nJlIJ,0,0,0.0637,0.00375,1.91e-05,0.14,0.603,0.0762026940776418,0.4846938775510204,0.899,0.8181818181818182,0.9176747865642615,0.6874912623285725,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6282,1YrnDTqvcnUKxAIeXyaEmU,0,1,0.0615,0.000854,0.121,0.0874,0.725,0.135705847805799,0.4061224489795919,0.93,1.0,0.8774763490127567,0.8605445091345308,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6283,4jhsuQCUCJKA5f0bXb6XdJ,0,1,0.0348,0.197,0.784,0.404,0.867,0.07678362635830215,0.639795918367347,0.802,0.0,0.8499192405313644,0.56950676690373,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6284,2dXsILW8gzkosqleHAvl0v,0,1,0.0672,0.00563,0.00349,0.0598,0.249,0.10278746929405834,0.5285714285714286,0.858,0.0,0.8875795233543198,0.531687870082664,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
6285,3wfujdbamR3Z46F4xav7LM,0,1,0.0289,0.124,0.00139,0.151,0.504,0.07748523701232529,0.5938775510204082,0.606,0.5454545454545454,0.8247189900121963,0.5025728214448388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6286,6QDbGdbJ57Mtkflsg42WV5,0,1,0.15,0.000652,0.00025,0.0637,0.465,0.09366083209079305,0.5632653061224491,0.947,0.18181818181818182,0.9119062530902858,0.5755859313343045,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
6287,2lFFiNm0XtgJ6wkdncTB4k,0,1,0.0414,0.115,0.00078,0.102,0.405,0.07743126696201583,0.2663265306122449,0.703,0.5454545454545454,0.8591653756139368,0.37654290365787113,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6288,1MsBRSbt5dqJSw3RxXtvCM,0,1,0.0376,0.0769,0.000785,0.116,0.777,0.06551126063310557,0.8928571428571429,0.407,0.36363636363636365,0.815753040841217,0.4919613422867219,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6289,665Jxlgi1HamPKbW1vwzx4,0,1,0.0467,0.528,2.37e-06,0.576,0.305,0.07300672848975039,0.7204081632653061,0.322,0.4545454545454546,0.7563701091076903,0.6095129001853514,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
6290,2RWFncSWZEhSRRifqiDNVV,0,1,0.0265,0.00515,3.6e-05,0.287,0.635,0.07707526576059558,0.5724489795918368,0.811,0.36363636363636365,0.8874147081122062,0.5709047943321263,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6291,7FX1Ir0sobFkK6TI8gVT7j,0,1,0.0269,0.559,0.0,0.0934,0.56,0.05843615577700782,0.6183673469387755,0.35,0.6363636363636364,0.80523782839437,0.4730789524715772,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6292,00c2vsoZuubtGkLFQCdT1p,0,1,0.0613,0.988,0.558,0.088,0.559,0.05850688671250657,0.29591836734693877,0.0862,0.36363636363636365,0.6149915944226523,0.9219900694954926,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6293,5L2iOjCaZDcGc3WkYkSWU9,0,1,0.0317,0.324,3.97e-06,0.116,0.502,0.04793713729444451,0.763265306122449,0.327,0.4545454545454546,0.7675281009987804,0.40288895603429226,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6294,00XZKLiDjuuRyNPtVbPFYb,0,1,0.0851,0.0518,0.0,0.216,0.452,0.03825135696126492,0.4153061224489796,0.993,0.0,0.9506378349869796,0.5620521238742496,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6295,1APQpT7zfaxN4YNUZoJ5ES,0,1,0.0939,0.612,0.00831,0.308,0.858,0.05556199918475055,0.4642857142857143,0.847,1.0,0.9200975706233312,0.3668243581475686,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6296,31l8jKvtO6tKoGq1QTCrE5,0,0,0.0717,0.277,0.0,0.0399,0.972,0.06196700385098098,0.8122448979591838,0.825,0.2727272727272727,0.9143949632462011,0.4535742149625013,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6297,03rYstpVMEnZfLfeacg9Wc,0,1,0.0375,0.342,4.12e-05,0.0465,0.973,0.0630128830867919,0.6183673469387755,0.79,1.0,0.8381843952928767,0.435327702138982,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
6298,4XcUFQNTiX4IHmA4K51snP,0,1,0.0319,0.263,5.6e-06,0.218,0.639,0.07024453461055749,0.7030612244897959,0.497,0.18181818181818182,0.7519365790948347,0.5142666444184882,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6299,5s1pjjJPsKvHzKeyRgw9Bs,0,1,0.138,0.00502,0.0,0.382,0.387,0.05415877787670425,0.35612244897959183,0.887,0.0,0.863120941424663,0.4563477209898034,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
6300,1fhkE8A7dnTPIhWADVu65O,0,1,0.0634,0.0608,0.00516,0.588,0.273,0.0698245068277142,0.43265306122448977,0.915,0.36363636363636365,0.8435903352342025,0.48916528742992954,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
6301,4sYvvnzal0yQJ8qGEJeR3M,0,0,0.0329,0.458,0.00267,0.091,0.38,0.1007406299947438,0.6224489795918368,0.497,0.36363636363636365,0.8572700003296305,0.6021123743466477,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
6302,60u0JExH6rdMA2iBwvKxCR,0,1,0.0397,0.107,2.05e-06,0.306,0.368,0.0781067306351437,0.4653061224489796,0.589,0.36363636363636365,0.8689224379470614,0.34847412070839406,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6303,3WxUI6F09yVhLMLksKMjQJ,0,0,0.05,0.954,0.000251,0.114,0.376,0.1857518396747584,0.49387755102040815,0.1,0.4545454545454546,0.6647328344925338,0.4379298370621581,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
6304,71PD8tAIWZoZKgF2LA9w11,0,0,0.0953,0.45,1.14e-06,0.109,0.871,0.06492597052229601,0.6173469387755102,0.677,0.0,0.8803441342255331,0.5484236113303359,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
6305,0yULzvtl2NIahJiej2fVPi,0,1,0.078,0.798,0.0,0.116,0.62,0.07823612466880492,0.6510204081632653,0.279,0.8181818181818182,0.7987605893793058,0.4964169909939975,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6306,1x33hYJerbtoNgUSd5PEzN,0,1,0.0319,0.122,0.00109,0.23,0.882,0.07334194619353594,0.75,0.906,0.18181818181818182,0.9045390117678083,0.5693489250972982,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6307,2JP8B1Xm6lLsKM2Xzr4o1K,0,1,0.0278,0.0992,0.0,0.116,0.886,0.06931933374810938,0.6663265306122449,0.584,0.36363636363636365,0.9040445660414675,0.5865762308278578,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
6308,6wNNhduAv04cytUxHgYv1F,0,1,0.0358,0.743,0.00149,0.344,0.086,0.08325098151743669,0.20204081632653062,0.155,0.2727272727272727,0.7253024359692785,0.7898945165756445,0.6000000000000001,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
6309,799FjhmpjSISJ07w4DYegO,0,1,0.175,0.0241,0.0299,0.108,0.613,0.07382030185683791,0.2785714285714286,0.933,0.36363636363636365,0.8865906319016382,0.7218196003445461,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6310,6UIETXlFm2j4lRSB2f2Rsa,0,0,0.0411,0.468,0.0,0.126,0.318,0.07909428199049591,0.3122448979591837,0.718,0.2727272727272727,0.9102581006691499,0.901046716664938,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6311,1Ng1cdcIdXqt3ouDhpw477,0,1,0.0456,0.16,0.125,0.0797,0.893,0.13007888343005483,0.7489795918367347,0.708,0.7272727272727273,0.8747404159936711,0.7553812781578508,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
6312,52on6Mqtse30w023jyLcBr,0,1,0.0531,0.0149,0.000443,0.0694,0.539,0.09846114960900208,0.5724489795918368,0.871,0.9090909090909092,0.9147245937304282,0.6387542222683221,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
6313,7eFDGp8iE3e3UTjEoNBHxA,0,1,0.0318,0.00183,0.832,0.089,0.966,0.08789944541583086,0.7316326530612245,0.715,0.0,0.831723637802024,0.6011427746785665,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6314,2LrrEKuTtb7jBU6ZYc0ed7,0,1,0.0717,0.0129,0.0117,0.336,0.741,0.09480493011381312,0.6224489795918368,0.936,0.0,0.8657744668226918,0.49056782462422377,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6315,2McFJzPMG4MEtT48MkpGXo,0,1,0.111,0.0504,0.0,0.161,0.39,0.03456396221962391,0.39387755102040817,0.944,0.5454545454545454,0.8546494379800245,0.8398221348329808,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6316,69rIjxMe3l6VCeaUZQt6jD,0,1,0.0345,0.0978,1.01e-06,0.173,0.893,0.06985568207416626,0.8224489795918368,0.592,0.36363636363636365,0.8189339750140093,0.5646858271587122,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6317,0wewVYFyIbIrhbMPBTbl1s,0,0,0.0608,0.0465,0.494,0.057,0.673,0.12384819196979287,0.4530612244897959,0.594,0.5454545454545454,0.7582984474404193,0.639011278924511,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6318,1UHmzE3C07RPZhi6cd5Fka,0,1,0.0384,0.0429,0.0487,0.165,0.619,0.06641433712710383,0.596938775510204,0.874,0.18181818181818182,0.8812176550087352,0.5973230029629162,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6319,5m1BjtC5rYEmGUSwfDxyJk,0,1,0.0254,0.212,0.0288,0.0841,0.632,0.1042403028222649,0.6030612244897959,0.572,0.18181818181818182,0.8196921251277318,0.3724209776270514,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6320,1AhLr3bpGIfeHUZ18WCpPV,0,0,0.0693,0.000959,0.258,0.13,0.768,0.06783096714330156,0.5387755102040817,0.921,0.5454545454545454,0.8926723143356298,0.6066401793082921,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6321,5lOgo4OU7qTsFI88df9tfS,0,1,0.047,0.178,0.0015,0.662,0.647,0.0733868653658432,0.6969387755102041,0.755,0.8181818181818182,0.7939809473580117,0.5320621806522023,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
6322,7h23UGMLtdtfgBd6wgmBFU,0,0,0.137,0.00188,0.151,0.0606,0.532,0.09617697617540737,0.43979591836734694,0.933,0.36363636363636365,0.9057751260836602,0.6563062311435414,0.8,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
6323,4sFGkok98Cu0gu52fD48Xr,0,0,0.039,0.0205,0.000894,0.0437,0.616,0.12035757002027397,0.939795918367347,0.782,0.8181818181818182,0.9065167946731714,0.5410907319801029,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6324,5b3AIggNqifiSWgytJ7MM7,0,1,0.0829,0.416,0.0,0.309,0.941,0.053854735419370754,0.7183673469387755,0.868,0.0,0.9209216468338992,0.4758118706057969,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6325,1FeFtmh1lljY1AISeZLrhf,0,1,0.0466,0.000786,0.142,0.127,0.679,0.07672563369554725,0.4897959183673469,0.809,0.6363636363636364,0.9194547911790882,0.5760233786264155,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
6326,2l4w5ctthghnZXpekYyBn4,0,1,0.0257,0.566,0.00397,0.0953,0.196,0.09617563530459222,0.6653061224489797,0.429,0.4545454545454546,0.8100833965125095,0.5051298587090344,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6327,53Ib3v7sWTXI0tqcliJ5cT,0,0,0.0418,0.163,0.0,0.0569,0.739,0.051016447121418534,0.5602040816326531,0.586,0.09090909090909091,0.7613145663710981,0.6461863164683121,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
6328,7w8MExakpbdxhVLos6ccRu,0,1,0.0377,0.699,0.483,0.0982,0.444,0.0857138259871491,0.6877551020408164,0.332,0.18181818181818182,0.8012328180110097,0.5033530109452019,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6329,20VAzxnjcM785fAztSlR5g,0,1,0.036,0.842,0.894,0.141,0.0365,0.06916748012829453,0.07387755102040817,0.018,0.5454545454545454,0.37371856149256677,0.31870515601535127,0.6000000000000001,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6330,3Guz2ytmxqThnnJGHwXviA,0,1,0.052,0.000176,0.0456,0.246,0.771,0.08116391609366788,0.5857142857142856,0.803,0.9090909090909092,0.8757293074463527,0.3823875602617468,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6331,3TDxntdbGLgwRpCuquaBb4,0,1,0.0379,0.824,0.899,0.133,0.135,0.10050798890831662,0.2510204081632653,0.428,0.6363636363636364,0.7784059069782774,0.667233393914522,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6332,3qRO4KKfk9YBCEAnGZyZYJ,0,1,0.0453,0.0794,0.00391,0.375,0.962,0.10455741877004603,0.6357142857142857,0.893,0.9090909090909092,0.8536111019547088,0.650754709323039,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6333,3P6dtHhJmdg1vfyc8KRLLr,0,0,0.0407,0.0754,0.000608,0.0926,0.908,0.07356117857181169,0.860204081632653,0.645,0.9090909090909092,0.852885914889409,0.6428626190014477,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6334,5Pq42593Ef6UpMNaceIm7i,0,1,0.0309,0.583,0.121,0.248,0.418,0.0832529928236594,0.5336734693877552,0.362,0.6363636363636364,0.7243135445165969,0.6228888658389743,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6335,45pcawfb1hdBjq69krZpMZ,0,1,0.0393,0.435,0.0102,0.204,0.719,0.11495386063525097,0.6969387755102041,0.674,0.4545454545454546,0.8508092428387777,0.618113023752937,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6336,0WRWjlZ4R7b9Jz3CVzKz4B,0,1,0.0278,0.00787,0.00347,0.102,0.744,0.1443635154414683,0.8112244897959184,0.767,0.8181818181818182,0.8081715397039918,0.4678927216888172,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6337,2Pbx5VnxWxMW7pxw91Vzr7,0,1,0.05,0.993,0.91,0.112,0.185,0.06969041974619998,0.3020408163265306,0.148,0.09090909090909091,0.7101559152190395,0.3726554854537501,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6338,6zdMlZyo0XyRNclXyQvVAl,0,1,0.0643,0.0108,1.82e-05,0.325,0.66,0.08995097776299842,0.5489795918367347,0.851,0.7272727272727273,0.8604509345024227,0.5292616160295119,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
6339,045G4R2wNFYoLamsXAWb6v,0,0,0.0538,0.00011,0.607,0.0703,0.387,0.1495590546324405,0.7571428571428571,0.965,0.09090909090909091,0.852243135445166,0.5548815960963467,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6340,0BGwIQYp5vtd64sWdwo1Sa,0,1,0.0712,0.0745,0.000784,0.101,0.455,0.11039489986376753,0.37448979591836734,0.428,0.6363636363636364,0.8241421366647987,0.35681718761979064,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6341,694B0n6KdunVKthQYydADs,0,0,0.0368,0.115,0.000163,0.0402,0.918,0.12299908552610408,0.8591836734693877,0.287,0.09090909090909091,0.7299337442726703,0.45987886768797837,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6342,2I0gDnKl9OdIp5GxpXh9l4,0,1,0.0486,0.594,2.28e-06,0.955,0.492,0.08389024167855573,0.413265306122449,0.622,1.0,0.7905692718462604,0.6178514573308499,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6343,4fRarWB7IsbuCREMAZlqlz,0,1,0.184,0.0231,5.24e-05,0.0515,0.666,0.06935520204241444,0.7000000000000001,0.436,0.7272727272727273,0.8142202590895606,0.6800546583626844,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6344,2td8lmeCIurgoIKdh72xAL,0,0,0.034,0.865,1.31e-05,0.0553,0.237,0.08607150327708828,0.2755102040816327,0.306,0.5454545454545454,0.754112140290734,0.4864053107003215,1.0,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6345,5wvdHklwFoKMpKnPeyHWpm,0,0,0.0826,0.156,0.000162,0.982,0.805,0.06146652381922916,0.3336734693877551,0.883,0.9090909090909092,0.8631044599004516,0.6877528287506595,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6346,0pydsgHXIOI0h9QHeP2eSs,0,1,0.0288,0.185,0.0,0.0776,0.537,0.07484841455434818,0.3448979591836735,0.67,0.0,0.8698289217786861,0.8450624828065175,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6347,2n5jcc5NnIxEGTpm49iNQw,0,1,0.0289,0.882,0.00989,0.283,0.794,0.05826620040118855,0.6673469387755102,0.571,0.09090909090909091,0.9264924020173386,0.6230467076454062,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
6348,6mrxHiqJhSR67wAT71ZYI5,0,0,0.0513,0.00267,0.715,0.0607,0.776,0.07812013934329512,0.8295918367346938,0.659,0.6363636363636364,0.8702739229323928,0.5560676645275344,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6349,1Z3jfDtMmOETWnIs9bFR6o,0,1,0.0316,0.671,1.17e-06,0.134,0.795,0.058836740933031546,0.7255102040816326,0.578,0.6363636363636364,0.8491940534660645,0.5688663801462066,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
6350,5HzfnZhtGRSenfvmdnY7aV,0,1,0.0357,0.974,0.879,0.117,0.151,0.05233955139826009,0.476530612244898,0.237,0.18181818181818182,0.6836206612387514,0.3271023401175245,1.0,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6351,6ISliK8mqQ8BKXHIEve1iG,0,0,0.0454,0.137,0.0,0.167,0.805,0.06861336526393702,0.7285714285714285,0.715,0.36363636363636365,0.8965949170979333,0.6415187087638281,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
6352,0UeoAe8yipWeSNr3zfCPfx,0,1,0.0302,0.0123,0.00141,0.276,0.611,0.06916312229814532,0.6571428571428571,0.856,0.6363636363636364,0.8895573062596829,0.4937652486459428,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6353,3LoSwP6htk35aV9wCM48w7,0,0,0.112,0.00525,0.00465,0.299,0.669,0.06889494813511687,0.3540816326530612,0.78,0.09090909090909091,0.8105119161420048,0.6667914368565128,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6354,126F7rhhNvXoS7Zti0nSsa,0,1,0.0539,0.0226,0.00267,0.0273,0.777,0.16123602812610624,0.8938775510204082,0.79,0.18181818181818182,0.8491116458450078,0.5448563865049765,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6355,3AFQooVg2yuNNIlzohjj2Y,0,0,0.0263,0.0674,0.000791,0.321,0.448,0.08567795769284405,0.5642857142857144,0.402,0.5454545454545454,0.7899594554504401,0.45276696686675,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
6356,4TU9EXFBza3f8yjRMGgOXK,0,1,0.0285,0.273,0.000407,0.083,0.725,0.06630237441403947,0.4816326530612245,0.377,0.4545454545454546,0.7640340178659722,0.49767070591365603,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6357,12GarzM4HiVj6qtWCC8GyN,0,1,0.0887,7.83e-06,0.527,0.262,0.254,0.06902903521663109,0.2530612244897959,0.86,0.0,0.862939644658338,0.6108568104229709,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
6358,4hbBCZD0KkpZDyeAbPeNaQ,0,1,0.0996,0.244,4.64e-05,0.17,0.665,0.089334177188033,0.6306122448979592,0.915,0.18181818181818182,0.9039127138477766,0.7396421951736485,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6359,4nP86q91nSOxRoIXoPGJB6,0,0,0.0375,0.978,0.00132,0.116,0.0993,0.057586714115615244,0.32857142857142857,0.0347,0.18181818181818182,0.6857962224346508,0.34830274960426805,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
6360,4xIPhfHTIIy1gXTewfLauu,0,1,0.0303,0.359,0.0,0.12,0.585,0.07722611372729907,0.38979591836734695,0.578,0.5454545454545454,0.8097702475524937,0.44036962041300437,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6361,0ikz6tENMONtK6qGkOrU3c,0,1,0.0423,0.271,0.0,0.0607,0.897,0.07642594906836296,0.6326530612244898,0.573,0.0,0.7928766852358506,0.36776238945436346,0.8,0.6625043750604471,0.0,0.6625043750604471,0.0,0.0,0.0,0.0,0.3495367020092923,0.0
